EST;REST;estimationrules.empty.list.item2;Estimation rules exist, but you don''t have permission to view them.;Die Bewertungsregeln sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.;x;;;;
EST;REST;estimationrulesets.inactiveRules;Inactive rules;Inaktive Regeln;;;;;
EST;REST;estimationtasks.empty.list.item1;No estimation tasks have been defined yet.;Es wurden noch keine Bewertungstasks definiert.;;;;;
EST;REST;estimationtasks.empty.list.item2;Estimation tasks exist, but you don''t have permission to view them.;Die Bewertungstasks sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.;x;;;;
EST;REST;estimationtasks.general.schedule;Schedule;Zeitplan;;;;;
EST;REST;estimationtasks.log.runStartedOn;Run started on;Ausf?ng gestartet am;;;;;
EST;REST;estimationrules.addEstimationRule;Add estimation rule;Bewertungsregel hinzuf?.;;;;;
EST;REST;estimationrulesets.add.successMsg;Estimation rule set added;Bewertungsregelwerk hinzugef?;;;;
EST;REST;estimationtasks.general.startedOn;Started on;Gestartet am;;;;;
EST;REST;estimationtasks.general.timestamp;Timestamp;Zeitstempel;;;;;
EST;REST;estimationrulesets.edit.successMsg;Estimation rule set edited;Bewertungsregelwerk bearbeitet.;;;;;
EST;REST;estimationrulesets.remove.message1;This estimation rule set will no longer be available.;Dieses Bewertungsregelwerk wird nicht mehr verf?r sein.;;;;;
EST;REST;estimationtasks.addTask.successMsg;Estimation task added;Bewertungstask hinzugef?;;;;
EST;REST;estimationtasks.general.finishedOn;Finished on;Beendet am;;;;;
EST;REST;estimationtasks.general.recurrence;Recurrence;Wiederauftreten;;;;;
EST;REST;estimationtasks.general.remove.msg;This estimation task will no longer be available.;Diese Bewertungstask wird nicht l?er verf?r sein.;;;;;
EST;REST;validation.readingType.empty.title;No reading types found.;Keine Ablesetypen gefunden.;;;;;
EST;REST;estimationrules.activateRuleSuccess;Estimation rule activated;Bewertungsregel aktiviert;;;;;
EST;REST;estimationtasks.general.dataSources;Data sources;Datenquellen;;;;;
EST;REST;estimationtasks.general.deviceGroup;Device group;Ger?gruppe;;;;;
EST;REST;estimationtasks.general.viewHistory;View history;Historie anzeigen;;;;;
EST;REST;estimationtasks.saveTask.successMsg;Estimation task saved;Bewertungstask gespeichert;;;;;
EST;REST;general.placeholder.selectEstimator;Select an estimator...;Bewertungsfunktion ausw?en ...;;;;;
EST;REST;estimationrulesets.estimationruleset;Estimation rule set;Bewertungsregelwerk;;;;;
EST;REST;estimationrulesets.remove.successMsg;Estimation rule set removed;Bewertungsregelwerk entfernt;;;;;
EST;REST;estimationtasks.general.notScheduled;Not scheduled;Nicht geplant;;;;;
EST;REST;estimationtasks.log.empty.list.item1;Estimation task '{0}' started on {1} didn't create any logs.;Bei der Bewertungstask '{0}' mit Beginn am {1} wurden keine Ereignisprotokolle generiert.;x;;;;
EST;REST;general.nrOfReadingTypes.selected[0];No reading types selected;Keine Ablesetypen ausgew?t;;;;;
EST;REST;general.nrOfReadingTypes.selected[1];{0} reading type selected;{0} Ablesetyp ausgew?t;;;;;
EST;REST;estimationrules.deactivateRuleSuccess;Estimation rule deactivated;Bewertungsregel deaktiviert;;;;;
EST;REST;estimationrules.estimationRuleRemoved;Estimation rule removed;Bewertungsregel entfernt;;;;;
EST;REST;estimationrulesets.estimationrulesets;Estimation rule sets;Bewertungsregels?e;;;;;
EST;REST;estimationtasks.general.noDeviceGroup;No device group defined yet.;Noch keine Ger?gruppe definiert.;;;;;
EST;REST;estimationrules.deleteConfirmation.msg;This estimation rule will no longer be available.;Diese Bewertungsregel wird nicht l?er verf?r sein.;;;;;
EST;REST;estimationtasks.addValidationTask.clear;Clear;L?en;;;;;
EST;REST;estimationtasks.general.usagePointGroup;Usage point group;Verwendungsstellengruppe;;;;;
EST;REST;general.nrOfReadingTypes.selected[many];{0} reading types selected;{0} Ablesetypen ausgew?t;;;;;
EST;REST;validation.readingType.empty.list.item1;No reading types have been added yet.;Es wurden noch keine Ablesetypen hinzugef?;;;;;
EST;REST;validation.readingType.empty.list.item2;No reading types comply with the filter.;Es stimmen keine Ablesetypen mit dem Filter ?ein.;;;;;
EST;REST;validation.readingType.empty.list.item3;All reading types have already been added to the rule.;Alle Ablesetypen wurden bereits zur Regel hinzugef?;;;;;
EST;REST;validationTasks.general.usagePointGroup;Usage point group;Verwendungsstellengruppe;;;;;
EST;REST;estimationtasks.general.estimationPeriod;Estimation period;Bewertungszeitraum;;;;;
EST;REST;estimationtasks.general.metrologyPurpose;Purpose;Zweck;;;;;
EST;REST;estimationrules.pagingtoolbartop.emptyMsg;There are no estimation rules to display;Keine Bewertungsregeln zur Anzeige verf?r.;;;;;
EST;REST;estimationtasks.general.addEstimationTask;Add estimation task;Bewertungstask hinzuf?.;;;;;
EST;REST;estimationtasks.general.estimationtaskLog;Estimation task log;Bewertungstaskprotokoll;;;;;
EST;REST;estimationtasks.general.noUsagePointGroup;No usage point group defined yet.;Es wurde noch keine Verwendungsstellengruppe definiert.;;;;;
EST;REST;estimationtasks.general.runestimationtask;Run estimation task '{0}'?;Bewertungstask '{0}' ausf?n?;;;;;
EST;REST;estimationtasks.general.selectPeriodLabel;Select an estimation period...;Einen Bewertungszeitaum ausw?en...;;;;;
EST;REST;estimationtasks.pagingtoolbartop.emptyMsg;There are no estimation tasks to display;Keine Bewertungstasks zur Anzeige verf?r.;;;;;
EST;REST;readingType.window.noSelectedReadingtypes;No reading types selected;Keine Ablesetypen ausgew?t;;;;;
EST;REST;estimationtasks.general.remove.confirm.msg;Estimation task removed;Bewertungstask entfernt;;;;;
EST;REST;estimationrules.pagingtoolbartop.displayMsg;{0} - {1} of {2} estimation rules;{0} - {1} von {2} Bewertungsregeln;;;;;
EST;REST;estimationtasks.pagingtoolbartop.displayMsg;{0} - {1} of {2} estimation tasks;{0} - {1} von {2} Bewertungstasks;;;;;
EST;REST;estimationrulesets.pagingtoolbartop.emptyMsg;There are no estimation rule sets to display;Keine Bewertungsregels?e zur Anzeige verf?r.;;;;;
EST;REST;estimationtasks.addEstimationTask.deviceGroup;Device group;Ger?gruppe;;;;;
EST;REST;estimationtasks.log.pagingtoolbartop.emptyMsg;There are no log lines to display;Keine Protokollzeilen zur Anzeige verf?r.;;;;;
EST;REST;estimationrulesets.pagingtoolbartop.displayMsg;{0} - {1} of {2} estimation rule sets;{0} - {1} von {2} Bewertungsregels?en;;;;;
EST;REST;estimationrules.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} estimation rules;{0} - {1} von mehr als {2} Bewertungsregeln;;;;;
EST;REST;estimationtasks.addValidationTask.purposePrompt;Select a purpose...;Zweck ausw?en ...;;;;;
EST;REST;estimationtasks.log.pagingtoolbartop.displayMsg;{0} - {1} of {1} log lines;{0} - {1} von {1} Protokollzeilen;;;;;
EST;REST;estimationtasks.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} estimation tasks;{0} - {1} von mehr als {2} Bewertungstasks;;;;;
EST;REST;estimationrules.pagingtoolbarbottom.itemsPerPage;Estimation rules per page;Bewertungsregeln pro Seite;;;;;
EST;REST;estimationtasks.pagingtoolbarbottom.itemsPerPage;Estimation tasks per page;Bewertungstasks pro Seite;;;;;
EST;REST;estimationtasks.history.pagingtoolbartop.emptyMsg;There are no history lines to display;Keine Historienzeilen zur Anzeige verf?r.;;;;;
EST;REST;estimationrulesets.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} estimation rule sets;{0} - {1} von mehr als {2} Bewertungsregels?en;;;;;
EST;REST;estimationtasks.estimationtasksHistory.empty.title;No estimation history found;Keine Bewertungshistorie gefunden.;;;;;
EST;REST;estimationrulesets.pagingtoolbarbottom.itemsPerPage;Estimation rule sets per page;Bewertungsregels?e pro Seite;;;;;
EST;REST;estimationtasks.addEstimationTask.deviceGroupPrompt;Select a device group...;Eine Ger?gruppe ausw?en...;;;;;
EST;REST;estimationtasks.history.pagingtoolbartop.displayMsg;{0} - {1} of {1} history lines;{0} - {1} von {1} Historienzeilen;;;;;
EST;REST;estimationtasks.log.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {1} log lines;{0} - {1} von mehr als {1} Protokollzeilen;;;;;
EST;REST;estimationtasks.log.pagingtoolbarbottom.itemsPerPage;Log lines per page;Protokollzeilen pro Seite;;;;;
EST;REST;estimationtasks.addEstimationTask.usagePointGroupPrompt;Select a usage point group...;Verwendungsstellengruppe ausw?en ...;;;;;
EST;REST;estimationtasks.estimationtasksHistory.empty.list.item1;There is no history available for this estimation task.;F?iese Bewertungstask ist keine Historie verf?r.;;;;;
EST;REST;estimationtasks.estimationtasksHistory.empty.list.item2;No history lines comply with the filter.;Die Filterkriterien sind zu stark eingegrenzt.;;;;;
EST;REST;estimationtasks.history.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {1} history lines;{0} - {1} von mehr als {1} Historienzeilen;;;;;
EST;REST;estimationtasks.history.pagingtoolbarbottom.itemsPerPage;History lines per page;Historienzeilen pro Seite;;;;;
EST;REST;;{0}. Next run {1};{0}. N?ste Ausf?ng {1};;;;;
EST;DOMAIN;MDC;MultiSense;MultiSense;;;;;
EST;DOMAIN;MDM;Insight;Einblick;;;;;
EST;DOMAIN;InvalidChars;This field contains invalid characters;Dieses Feld enth? ung?ge Zeichen.;;;;;
EST;DOMAIN;CanNotBeEmpty;This field is required;Dieses Feld muss ausgef? werden.;;;;;
EST;DOMAIN;EstimationTask;Handle data estimation;Bewertung bearbeiten.;;;;;
EST;DOMAIN;NoSuchEstimator;Estimator {0} doesn''t exist.;Die Bewertungsfunktion {0} ist nicht vorhanden.;x;;;;
EST;DOMAIN;property.missing;Required property with key ''{0}'' wasn''t found.;Die erforderliche Eigenschaft mit der ID ''{0}'' konnte nicht gefunden werden.;x;;;;
EST;DOMAIN;valuefill.fillValue;Fill value;F?ert;;;;;
EST;DOMAIN;FieldSizeBetween1and80;This field''s text length should be between 1 and 80 symbols;Die Feldtextl?e muss zwischen 1 und 80 Zeichen betragen.;;;;;
EST;DOMAIN;estimation.estimations;Estimation;Bewertung;;;;;
EST;DOMAIN;DuplicateEstimationRule;Name must be unique;Der Name muss eindeutig sein.;;;;;
EST;DOMAIN;DuplicateEstimationTask;Name must be unique;Der Name muss eindeutig sein.;;;;;
EST;DOMAIN;FieldSizeBetween1and4000;This field''s text length should be between 1 and 4000 symbols;Die Feldtextl?e muss zwischen 1 und 4000 Zeichen betragen.;;;;;
EST;DOMAIN;EstimatorPropertyRequired;This field is required;Dieses Feld muss ausgef? werden.;;;;;
EST;DOMAIN;CannotDeleteEstimationTask;The estimation task can''t be removed because the task is running at this moment;Die Bewertungsaufgabe kann nicht entfernt werden, da die Aufgabe zurzeit ausgef? wird.;;;;;
EST;DOMAIN;DuplicateEstimationRuleSet;Name must be unique;Der Name muss eindeutig sein.;;;;;
EST;DOMAIN;privilege.estimate.with.rule;Estimate with rule;Mit Regel bewerten;;;;;
EST;DOMAIN;EstimatorPropertyValueInvalid;'{0}'' isn''t a valid value for attribute ''{1}'' of estimator ''{2}'';'{0}'' ist kein g?ger Wert f?as Attribut ''{1}'' der Bewertungsfunktion ''{2}''.;x;;;;
EST;DOMAIN;EstimatorPropertyXIsNotInSpec;The estimator ''{0}'' doesn''t contain a specification for attribute ''{1}'';Die Bewertungsfunktion ''{0}'' enth? keine Spezifikation f?as Attribut ''{1}''.;x;;;;
EST;DOMAIN;privilege.edit.with.estimator;Edit with estimator;Mit Bewertungsfunktion bearbeiten;;;;;
EST;DOMAIN;privilege.view.estimateManual;Estimate manual;Manuell bewerten;;;;;
EST;DOMAIN;nearestaveragevalueday.calendar;ToU calendar;Nutzungszeitkalender;;;;;
EST;DOMAIN;valuefill.fillValue.description;The value fill rule is the most simple rule and estimates suspect readings by replacing all the readings by a user defined value.;Die Werte-F?egel ist die einfachste Regel und bewertet fehlerverd?tige Messdaten durch das Austauschen aller Messdaten durch einen benutzerdefinierten Wert.;;;;;
EST;DOMAIN;UsagePointGroupXstillInUseByTask;Usage point group ''{0}'' is still in use by one or more tasks;Die Verwendungsstellengruppe {0} wird noch von mindestens einer Aufgabe verwendet.;;;;;
EST;DOMAIN;nearestaveragevalueday.eventCode;Event code;Ereigniscode;;;;;
EST;DOMAIN;averagewithsamples.relativePeriod;Relative period;Relativer Zeitabschnitt;;;;;
EST;DOMAIN;estimation.estimations.description;Manage estimation;Bewertung verwalten.;;;;;
EST;DOMAIN;relativeperiod.category.estimation;Estimation;Bewertung;;;;;
EST;DOMAIN;privilege.run.ScheduleEstimationTask;Run task;Bewertungstask ausf?n.;;;;;
EST;DOMAIN;averagewithsamples.maxNumberOfSamples;Maximum samples;Maximale Probenzahl;;;;;
EST;DOMAIN;averagewithsamples.minNumberOfSamples;Minimum samples;Minimale Probenzahl;;;;;
EST;DOMAIN;privilege.view.ScheduleEstimationTask;View task;Bewertungstask anzeigen.;;;;;
EST;DOMAIN;DeviceGroupXStillInUseByEstimationTask;Device group {0} is still in use by an estimation task;Die Ger?gruppe {0} wird von einer Bewertungstask noch verwendet.;;;;;
EST;DOMAIN;averagewithsamples.allowNegativeValues;Allow negative values;Negative Werte zulassen;;;;;
EST;DOMAIN;nearestaveragevalueday.numberOfSamples;Number of samples;Anzahl der Stichproben;;;;;
EST;DOMAIN;privilege.view.EstimationConfiguration;View configuration;Konfiguration anzeigen.;;;;;
EST;DOMAIN;privilege.update.ScheduleEstimationTask;Update schedule;Bewertungszeitplan aktualisieren.;;;;;
EST;DOMAIN;privilege.update.EstimationConfiguration;Update configuration;Konfiguration aktualisieren.;;;;;
EST;DOMAIN;valuefill.maxPeriodOfConsecutiveSuspects;Maximum period of consecutive suspects;Maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte;;;;;
EST;DOMAIN;equaldistribution.advanceReadingsSettings;Use advance readings;Erweiterte Messdaten nutzen;;;;;
EST;DOMAIN;nearestaveragevalueday.discardSpecificDay;Discard specific day;Bestimmten Tag verwerfen;;;;;
EST;DOMAIN;averagewithsamples.advanceReadingsSettings;Use advance readings;Erweiterte Messdaten nutzen;;;;;
EST;DOMAIN;nearestaveragevalueday.maximumNumberOfWeeks;Maximum number of weeks;Maximale Anzahl der Wochen;;;;;
EST;DOMAIN;powergapfill.maxPeriodOfConsecutiveSuspects;Maximum period of consecutive suspects;Maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte;;;;;
EST;DOMAIN;averagewithsamples.relativePeriod.description;The number of samples you will find and be able to use for estimation.;Die Anzahl an Proben, die gefunden und f?ine Bewertung genutzt werden k?n.;;;;;
EST;DOMAIN;privilege.administrate.ScheduleEstimationTask;Administer task;Bewertungstask konfigurieren.;;;;;
EST;DOMAIN;privilege.administrate.EstimationConfiguration;Administer configuration;Konfigurieren.;;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.PowerGapFill;Power gap fill [STD];Ausgleich des Leistungsunterschieds [STD];;;;;
EST;DOMAIN;equaldistribution.maxPeriodOfConsecutiveSuspects;Maximum period of consecutive suspects;Maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte;;;;;
EST;DOMAIN;averagewithsamples.maxNumberOfSamples.description;The maximum amount of sample needed for estimation.;Die maximale Anzahl an Proben, die f?ine Bewertung erforderlich ist.;;;;;
EST;DOMAIN;averagewithsamples.maxPeriodOfConsecutiveSuspects;Maximum period of consecutive suspects;Maximum period of consecutive suspects;;;;;
EST;DOMAIN;averagewithsamples.minNumberOfSamples.description;The minimum amount of sample needed for estimation.;Die minimale Anzahl an Proben, die f?ine Bewertung erforderlich ist.;;;;;
EST;DOMAIN;averagewithsamples.allowNegativeValues.description;Indicates that negative values can be used to estimate data.;Zeigt an, dass negative Werte zur Bewertung von Daten verwendet werden k?n.;;;;;
EST;DOMAIN;linearinterpolation.maxPeriodOfConsecutiveSuspects;Maximum period of consecutive suspects;Maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte;;;;;
EST;DOMAIN;nearestaveragevalueday.numberOfSamples.description;Number of samples required to complete estimation for a value.;Anzahl der f?ie Bewertung eines Wertes erforderlichen Stichproben;;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.EqualDistribution;Equal distribution [STD];Gleichverteilung [STD];;;;;
EST;DOMAIN;valuefill.maxPeriodOfConsecutiveSuspects.description;The maximum period of consecutive suspects that is allowed. If this period is exceeded, data isn''t estimated, but can be manually edited or estimated.;Der maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte. Wird dieser Zeitabschnitt ?schritten, werden die Daten nicht bewertet, k?n jedoch manuell bearbeitet oder bewertet werden.;x;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.MainCheckEstimator;Main/Check substitution [STD];Auswechslung von ?r? und ?aupt-?[STD];;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.ValueFillEstimator;Value fill [STD];Wertausgleich [STD];;;;;
EST;DOMAIN;equaldistribution.advanceReadingsSettings.description;Use other data than the channel? own delta values to estimate suspect data.;Zur Nutzung anderer Daten als der eigenen Deltawerte des Kanals zur Bewertung fehlerverd?tiger Daten.;;;;;
EST;DOMAIN;nearestaveragevalueday.discardSpecificDay.description;Estimated and sample days can be discarded if they contain a chosen event code;Bewertete und Stichprobentage k?n verworfen werden, wenn sie einen ausgew?ten Ereigniscode enthalten.;;;;;
EST;DOMAIN;averagewithsamples.advanceReadingsSettings.description;Use other data than the channel? own delta values to estimate suspect data.;Zur Nutzung anderer Daten als der eigenen Deltawerte des Kanals zur Bewertung fehlerverd?tiger Daten.;;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.LinearInterpolation;Linear interpolation [STD];Lineare Interpolation [STD];;;;;
EST;DOMAIN;nearestaveragevalueday.maximumNumberOfWeeks.description;Limit for a number of weeks where the samples can be searched;Begrenzung auf einige Wochen, in denen die Stichproben gesucht werden k?n.;;;;;
EST;DOMAIN;powergapfill.maxPeriodOfConsecutiveSuspects.description;The maximum period of consecutive suspects that is allowed. If this period is exceeded, data isn''t estimated, but can be manually edited or estimated.;Der maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte. Wird dieser Zeitabschnitt ?schritten, werden die Daten nicht bewertet, k?n jedoch manuell bearbeitet oder bewertet werden.;x;;;;
EST;DOMAIN;privilege.view.fineTuneEstimationConfiguration.onDevice;Fine tune device estimation;Feineinstellungen der Ger?bewertung.;;;;;
EST;DOMAIN;equaldistribution.maxPeriodOfConsecutiveSuspects.description;The maximum period of consecutive suspects that is allowed. If this period is exceeded, data isn''t estimated, but can be manually edited or estimated.;Der maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte. Wird dieser Zeitabschnitt ?schritten, werden die Daten nicht bewertet, k?n jedoch manuell bearbeitet oder bewertet werden.;x;;;;
EST;DOMAIN;averagewithsamples.maxPeriodOfConsecutiveSuspects.description;The maximum period of consecutive suspects that is allowed. If this period is exceeded, data isn''t estimated, but can be manually edited or estimated.;Der maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte. Wird dieser Zeitabschnitt ?schritten, werden die Daten nicht bewertet, k?n jedoch manuell bearbeitet oder bewertet werden.;x;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.AverageWithSamplesEstimator;Average with samples [STD];Mittelwert mit Stichproben [STD];;;;;
EST;DOMAIN;com.elster.jupiter.estimators.impl.NearestAvgValueDayEstimator;Nearest average value (Day) [STD];N?ster Mittelwert (Tag) [STD];;;;;
EST;DOMAIN;linearinterpolation.maxPeriodOfConsecutiveSuspects.description;The maximum period of consecutive suspects that is allowed. If this period is exceeded, data isn''t estimated, but can be manually edited or estimated.;Der maximaler Zeitabschnitt aufeinander folgender fehlerverd?tiger Werte. Wird dieser Zeitabschnitt ?schritten, werden die Daten nicht bewertet, k?n jedoch manuell bearbeitet oder bewertet werden.;x;;;;
EST;DOMAIN;privilege.view.fineTuneEstimationConfiguration.onDeviceConfiguration;Fine tune device configuration estimation;Feineinstellungen der Ger?konfigurationsbewertung.;;;;;
EST;DOMAIN;;View task;Zur Nutzung anderer Daten als der eigenen Deltawerte des Kanals zur Bewertung fehlerverd?tiger Daten.;;;;;
EST;;;{0}. Next run {1};{0}. N?ste Ausf?ng {1};;;;;
EVT;DOMAIN;accesspath.corrupt;Access path corrupt.;Zugriffspfad besch?gt.;;;;;
EVT;DOMAIN;topic.doesnotexist;Topic {0} doesn''t exist.;Das Thema {0} ist nicht vorhanden.;x;;;;
EVT;DOMAIN;property.type.invalid;"Access path ""{1}"" on bean ""{0}"" was of type {3} while type {2} was expected.";"""Der Zugriffspfad """"{1}"""" am Bean """"{0}"""" war vom Typ {3}, w?end der Typ {2} erwartet wurde.""";;;;;
EVT;DOMAIN;;Topic {0} doesn''t exist.;Zugriffspfad besch?gt.;x;;;;
EVT;;;Topic {0} doesn''t exist.;Zugriffspfad besch?gt.;x;;;;
FIM;REST;general.no;No;Nein;;;;;
FIM;REST;general.add;Add;Hinzuf?;;;;;
FIM;REST;general.log;Log;Ereignisprotokoll;;;;;
FIM;REST;general.yes;Yes;Ja;;;;;
FIM;REST;general.edit;Edit;Bearbeiten;;;;;
FIM;REST;general.file;File;Datei;;;;;
FIM;REST;general.logx;Log '{0}';Protokoll {0};;;;;
FIM;REST;general.name;Name;Name;;;;;
FIM;REST;general.none;None;Keine;;;;;
FIM;REST;general.save;Save;Speichern;;;;;
FIM;REST;general.close;Close;Schlie?n;;;;;
FIM;REST;general.active;Active;Aktiv;;;;;
FIM;REST;general.cancel;Cancel;Abbrechen;;;;;
FIM;REST;general.remove;Remove;Entfernen;;;;;
FIM;REST;general.status;Status;Status;;;;;
FIM;REST;general.upload;Upload;Hochladen;;;;;
FIM;REST;general.details;Details;Details;;;;;
FIM;REST;general.history;History;Historie;;x;;;
FIM;REST;general.minutes;Every {0} minute(s);Alle {0} Minuten;;;;;
FIM;REST;general.removed;Removed;Entfernt;;;;;
FIM;REST;title.workspace;Workspace;Arbeitsbereich;;;;;
FIM;REST;general.activate;Activate;Aktivieren;;;;;
FIM;REST;general.inactive;Inactive;Inaktiv;;;;;
FIM;REST;uploadFile.title;Upload file for import;Datei f?en Import hochladen;;;;;
FIM;REST;general.timestamp;Timestamp;Zeitstempel;;;;;
FIM;REST;general.workspace;Workspace;Arbeitsbereich;;;;;
FIM;REST;uploadFile.failed;Failed to upload {0};Fehler beim Hochladen von {0}.;;;;;
FIM;REST;general.deactivate;Deactivate;Deaktivieren;;;;;
FIM;REST;importService.edit;Edit '{0}';'{0}' bearbeiten;;;;;
FIM;REST;uploadFile.infoMsg;The uploaded file will be imported by the system according to the frequency of the folder scan as set by your system administrator;Die hochgeladene Datei wird vom System nach der vom Systemadministrator festgelegten H?igkeit der Ordnerscans importiert.;;;;;
FIM;REST;uploadFile.success;File uploaded;Die Datei wurde hochgeladen.;;;;;
FIM;REST;general.application;Application;Anwendung;;;;;
FIM;REST;general.viewHistory;View history;Historie anzeigen;;;;;
FIM;REST;uploadFile.filesize;Maximum file size is 100MB;Die maximale Dateigr?betr? 100 MB.;;;;;
FIM;REST;general.allowUploads;Allow uploads in application;Hochladevorg?e in Anwendung zulassen;;;;;
FIM;REST;general.dataExchange;Data exchange;Datenaustausch;;;;;
FIM;REST;general.importFolder;Import folder;Importordner;;;;;
FIM;REST;general.notAvailable;Not available;nicht verf?r;;;;;
FIM;REST;general.notScheduled;Not scheduled;Nicht geplant;;;;;
FIM;REST;general.importHistory;Import history;Import-Historie;;;;;
FIM;REST;general.importService;Import service;Import-Service;;;;;
FIM;REST;general.administration;Administration;Administration;;;;;
FIM;REST;general.importServices;Import services;Import-Services;;;;;
FIM;REST;general.noFileImporter;No file importer defined yet.;Es wurde noch kein Datei-Importer definiert.;;;;;
FIM;REST;general.file.buttonText;Select file...;Datei ausw?en ...;;;;;
FIM;REST;general.history.addSort;Add sort;Sorte hinzuf?;;;;;
FIM;REST;importService.log.level;Log level;Protokollierebene;;;;;
FIM;REST;general.addImportService;Add import service;Import-Service hinzuf?.;;;;;
FIM;REST;importService.history.to;To;Nach;;;;;
FIM;REST;general.allowUploads.note;Makes upload available on the 'Upload file for import' page;Hierdurch wird die hochzuladende Datei auf der Seite ?atei f?en Import hochladen?bereitgestellt.;;;;;
FIM;REST;importService.filePattern;File pattern;Dateimuster;;;;;
FIM;REST;importService.filter.sort;Sort;Sortieren;;;;;
FIM;REST;importService.log.message;Message;Nachricht;;;;;
FIM;REST;importService.fileImporter;File importer;Datei-Importer;;;;;
FIM;REST;importService.history.from;From;Von;;;;;
FIM;REST;importService.remove.title;Remove '{0}'?;'{0}' entfernen?;;;;;
FIM;REST;importServices.empty.title;No import services found;Keine Import-Services gefunden.;;;;;
FIM;REST;importService.failureFolder;Failure folder;Fehlerordner;;;;;
FIM;REST;importService.history.level;Level;Ebene;;;;;
FIM;REST;importService.status.active;This import service is active and it will be executed by an application server.;Dieser Import-Service ist aktiviert und wird von einem Anwendungsserver ausgef?.;;;;;
FIM;REST;importService.successFolder;Success folder;Ordner Erfolg;;;;;
FIM;REST;uploadFile.noImportServices;There are no active import services in the system with the option to upload file in application;Es sind keine aktiven Importdienste mit der Option zum Hochladen von Dateien in die Anwendung im System vorhanden.;;;;;
FIM;REST;importService.activate.title;Activate '{0}'?;'{0}' aktivieren?;;;;;
FIM;REST;importService.folderScanUnit;minute(s);Minute(n);;;;;
FIM;REST;importService.remove.message;This importer service will no longer be available.;Dieser Import-Service wird nicht l?er verf?r sein.;;;;;
FIM;REST;importService.status.removed;This import service has been removed.;Dieser Import-Service wurde entfernt.;;;;;
FIM;REST;importService.filePatternInfo;File pattern info;Dateimuster-Daten.;;;;;
FIM;REST;importService.folderScanEvery;Every;Jede/Alle;;;;;
FIM;REST;importService.history.started;Started between;Gestartet zwischen;;;;;
FIM;REST;importService.history.summary;Summary;?ersicht;;;;;
FIM;REST;importService.history.viewLog;View log;Ereignisprotokoll anzeigen;;;;;
FIM;REST;importService.status.inactive;This import service is inactive and it won''t be executed.;Dieser Import-Service ist inaktiv und wird nicht ausgef?.;x;;;;
FIM;REST;importService.activate.message;Files will be imported as soon as they are placed in the import folder.;Die Dateien werden importiert, sobald sie im Import-Ordner abgelegt sind.;;;;;
FIM;REST;importService.deactivate.title;Deactivate '{0}'?;'{0}' deaktivieren?;;;;;
FIM;REST;importService.history.fileName;File name;Dateiname;;;;;
FIM;REST;importService.history.finished;Finished between;Beendet zwischen;;;;;
FIM;REST;importService.inProgressFolder;In progress folder;Ordner In Bearbeitung;;;;;
FIM;REST;importService.log.of.occurence;Log '{0}';Protokoll {0};;;;;
FIM;REST;importService.log.runStartedOn;Run started on;Ausf?ng gestartet am;;;;;
FIM;REST;importService.successMsg.added;Import service added;Import-Service hinzugef?;;;;
FIM;REST;importService.successMsg.saved;Import service saved;Import-Service gespeichert;;;;;
FIM;REST;uploadFile.emptyImportServices;Select an import service...;Importdienst ausw?en ...;;;;;
FIM;REST;importService.history.startedOn;Started on;Begonnen am;;;;;
FIM;REST;importServices.empty.list.item1;No import services have been defined yet.;Es wurden noch keine Import-Services definiert.;;;;;
FIM;REST;importServices.empty.list.item2;Import services exist, but you don''t have permission to view them.;Die Import-Services sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.;x;;;;
FIM;REST;importService.deactivate.message;Files in the import folder will no longer be imported.;Die Dateien im Ordner Importieren werden nicht mehr importiert.;;;;;
FIM;REST;importService.fileImporterPrompt;Select a file importer...;Einen Datei-Importer ausw?en...;;;;;
FIM;REST;importService.history.busyStatus;Ongoing;Besch?igt;;;;;
FIM;REST;importService.history.failStatus;Failed;Fehler;;;;;
FIM;REST;importService.history.finishedOn;Finished on;Beendet am;;;;;
FIM;REST;importService.filePattern.tooltip;Click for more information;Klicken Sie hier f?ehr Informationen.;;;;;
