MDC;REST;general.question.linkSlaveXToMultiElementDeviceY;Link slave '{0}' to multi-element device '{1}'?;Nebengerät „{0}“ mit Nebengerät mit mehreren Strukturebenen „{1}“ verknüpfen?;;;;;
MDC;REST;loadProfileTypes.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} load profile types;{0} - {1} von mehr als {2} Lastprofiltypen.;;;;;
MDC;REST;loadprofiles.loadprofileEditChannelConfiguration;Edit channel configuration;Kanalkonfiguration bearbeiten;;;;;
MDC;REST;metrologyconfiguration.pagingtoolbartop.emptyMsg;There are no metrology configurations to display;Keine Metrologie-Konfigurationen zur Anzeige verfügbar;;;;;
MDC;REST;protocolDialects.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} protocol dialects;{0} - {1} von mehr als {2} Protokolldialekten;;;;;
MDC;REST;registerConfigs.pagingtoolbarbottom.itemsPerPage;Register configurations per page;Registerkonfigurationen pro Seite.;;x;;;
MDC;REST;registerConfigs.validationRulesOfRegisterConfigX;{0} validation rules;{0} Validierungsregeln;;;;;
MDC;REST;registerMappings.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} register types;{0} - {1} von mehr als {2} Registertypen;;x;;;
MDC;REST;registerreadings.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} register readings;{0} - {1} von mehr als {2} Registerwerten;;;;;
MDC;REST;searchItems.bulk.SolveTheConflictsBeforeYouRetry;"<br><a href=""{0}"">Solve the conflicts</a> before you retry.";"""<br><a href=""""{0}"""">Die Konflikte sind zu lösen,</a> bevor Sie einen Neuversuch unternehmen.""";;;;;
MDC;REST;comServer.formFieldLabel.schedulingInterPollDelay;Scheduling inter poll delay;Inter-Poll-Verzögerung wird geplant;;;;;
MDC;REST;comServerComPorts.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} communication ports;{0} - {1} von mehr als {2} Kommunikationsanschlüssen.;;;;;
MDC;REST;communicationschedule.communicationTasks.allLabel;All communication tasks;Alle Kommunikationstasks;;;;;
MDC;REST;communicationschedule.deleteCommunicationSchedule;This schedule will no longer be available.;Dieser Plan wird nicht mehr verfügbar sein.;;;;;
MDC;REST;communicationschedule.pagingtoolbartop.displayMsg;{0} - {1} of {2} shared communication schedules;{0} - {1} von {2} gemeinsamen Kommunikationsablaufplänen;;;;;
MDC;REST;communicationschedule.selectCommunicationSchedule;Select a shared communication schedule to see its details;Einen gemeinsamen Kommunikationsablaufplan zur Ansicht seiner Details auswählen.;;;;;
MDC;REST;communicationtasks.commands.category.emptyMessage;Choose a category;Kategorie auswählen;;;;;
MDC;REST;communicationtasks.form.selectSecurityPropertySet;Select security set...;Sicherheitseinstellungen auswählen...;;;;;
MDC;REST;connectionmethod.pagingtoolbarbottom.itemsPerPage;Connection methods per page;Verbindungsmethoden pro Seite;;;;;
MDC;REST;dataLoggerSlaves.pagingtoolbarbottom.itemsPerPage;Data logger slaves per page;Daten-Logger-Slaves pro Seite;;;;;
MDC;REST;device.connections.lastConnection.tooltip.success;No communication tasks have passed. Successful connection.;Es sind keine Kommunikationsaufgaben vergangen. Erfolgreiche Verbindung.;;;;;
MDC;REST;device.dataValidation.rulesSetGrid.emptyCmp.item1;No validation rule sets have been defined yet.;Es wurden noch keine Validierungsregelsätze definiert.;;;;;
MDC;REST;device.dataValidation.rulesSetGrid.emptyCmp.item2;Validation rule sets exist, but you don''t have permission to view them.;Die Validierungsregelsätze sind vorhanden, Sie sind jedoch nicht befugt, sie einzusehen.;x;;;;
MDC;REST;device.dataValidation.rulesSetGrid.emptyCmp.title;No validation rule sets found;Keine Validierungsregelsätze gefunden;;;;;
MDC;REST;deviceCommunicationPlanning.editScheduleSucceeded;Schedule saved;Der Zeitplan wurde gespeichert.;;;;;
MDC;REST;deviceCommunicationTask.pagingtoolbartop.emptyMsg;There are no communication tasks to display;Keine Kommunikationstasks zur Anzeige verfügbar.;;;;;
MDC;REST;deviceConfig.commands.activateCommand.acknowledge;Privileges for command '{0}' activated;Privilegien für Befehl '{0}' aktiviert;;;;;
MDC;REST;deviceConflictingMappings.ConflictingMappingCount;Conflicting mappings ({0});Widersprüchliche Mappings ({0});;;;;
MDC;REST;deviceSecuritySet.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} security sets;{0} - {1} von mehr als {2} Sicherheitseinstellungen;;;;;
MDC;REST;deviceconfiguration.deviceAttributes.edit.general;Edit 'General';'Allgemein' bearbeiten;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.editorder;Edit order;Reihenfolge bearbeiten.;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.orderundo;Undo;Rückgängig machen;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.saveorder;Save order;Reihenfolge speichern;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.selectall;Select all estimation rule sets related to device configuration;Alle Bewertungsregelsätze im Zusammenhang mit der Gerätekonfiguration auswählen.;;;;;
MDC;REST;deviceconfiguration.estimation.rules.readingtypes;Reading types;Ablesetypen;;;;;
MDC;REST;deviceconfiguration.noDeviceConfigurationSelected;No device configuration selected;Keine Gerätekonfiguration ausgewählt.;;;;;
MDC;REST;deviceconfiguration.tooltipLabel.connectionMethod;connection method;Verbindungsmethode;;;;;
MDC;REST;deviceconnectionhistory.pagingtoolbartop.emptyMsg;There are no connections to display;Keine Verbindungen zur Anzeige verfügbar.;;;;;
MDC;REST;deviceconnectionmethod.acknowledgment.deactivated;Connection method deactivated;Verbindungsmethode deaktiviert;;;;;
MDC;REST;deviceconnectionmethod.addInboundConnectionMethod;Add inbound connection method;Inbound-Verbindungsmethode hinzufügen.;;;;;
MDC;REST;deviceconnectionmethod.noConnectionMethodSelected;No connection method selected;Keine Verbindungsmethode ausgewählt.;;;;;
MDC;REST;deviceevents.dataGrid.pagingtoolbartop.displayMsg;{0} - {1} of {2} events;{0} - {1} von {2} Ereignissen;;;;;
MDC;REST;deviceregisterconfiguration.overflow.notspecified;Not specified;Nicht festgelegt;;;;;
MDC;REST;deviceregisterdata.history.filter.measurementTime;Measurement time;Messzeit;;;;;
MDC;REST;estimationDeviceConfigurations.bulk.selectedLabel;Selected device configurations;Gerätekonfigurationen ausgewählt;;;;;
MDC;REST;general.slaveXLinkedToMultiElementDeviceY.success;Slave '{0}' has been linked to multi-element device '{1}'.;Das Nebengerät „{0}“ wurde mit dem Gerät mit mehreren Strukturebenen „{1}“ verknüpft.;;;;;
MDC;REST;loadProfileConfigurations.confirmWindow.removeMsg;This load profile configuration will be removed from the list.;Diese Lastprofil-Konfiguration wird aus der Liste entfernt.;;;;;
MDC;REST;loadProfileTypes.pagingtoolbarbottom.itemsPerPage;Load profile types per page;Lastprofiltypen pro Seite.;;;;;
MDC;REST;metrologyconfiguration.editMetrologyConfiguration;Edit metrology configuration;Metrologie-Konfiguration bearbeiten;;;;;
MDC;REST;protocolDialects.pagingtoolbarbottom.itemsPerPage;Protocol dialects per page;Protokolldialekte pro Seite;;;;;
MDC;REST;registerreadings.pagingtoolbarbottom.itemsPerPage;Register readings per page;Registerwerte pro Seite;;;;;
MDC;REST;securityaccessors.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} security accessors;{0} - {1} von mehr als {2} Zugriffsmethoden für die Sicherheitseinstellung;;;;;
MDC;REST;usagePointChannelData.pagingtoolbartop.displayMsg;{2} readings;{2} Messdaten;;;;;
MDC;REST;validation.deviceconfiguration.items.per.page.msg;Device configurations per page;Gerätekonfigurationen pro Seite;;;;;
MDC;REST;validation.pagingtoolbartop.displayMoreMsgRuleSet;{0} - {1} of more than {2} validation rule sets;{0} - {1} von mehr als {2} Validierungsregelsätzen;;;;;
MDC;REST;channelConfig.channelConfigurations.displayMoreMsg;{0} - {1} of more than {2} channel configurations;{0} - {1} von mehr als {2} Kanalkonfigurationen.;;;;;
MDC;REST;comServer.formFieldErr.minimalAcceptableValue60sec;Minimal acceptable value is 60 seconds;Der zulässige Mindestwert ist 60 Sekunden;;;;;
MDC;REST;comServerComPorts.pagingtoolbarbottom.itemsPerPage;Communication ports per page;Kommunikationsanschlüsse pro Seite;;;;;
MDC;REST;communicationtasks.deleteCommunicationTask.message;For this device configuration it won't be possible anymore to execute the corresponding communication task;Die entsprechende Kommunikationstask darf für diese Gerätekonfiguration nicht mehr ausgeführt werden.;;;;;
MDC;REST;communicationtasks.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} communication tasks;{0} - {1} von mehr als {2} Kommunikationstasks.;;;;;
MDC;REST;comportpool.preview.communicationPorts.count[many];{0} communication ports;{0} Kommunikationsanschlüsse;;;;;
MDC;REST;customattributeset.confirmWindow.changeDescription;Changing the custom attribute set removes any values that were defined for the previous set.;Durch die Änderung des benutzerdefinierten Attributsatzes werden alle Werte entfernt, die für den vorangehenden Satz definiert wurden.;;;;;
MDC;REST;customattributesetsversions.overlappanelbottomtext;Changes, made here, will take effect to other versions;Die hier vorgenommenen Änderungen werden sich auf andere Versionen auswirken.;;;;;
MDC;REST;datacollectionkpis.pagingtoolbarbottom.kpisPerPage;Data collection KPIs per page;Datenerfassungs-KPI pro Seite;;;;;
MDC;REST;datacollectionkpis.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} data collection KPIs;{0} - {1} von mehr als {2} Datenerfassungs-KPI;;;;;
MDC;REST;device.dataValidation.deactivateConfirmation.title;Deactivate data validation on device {0}?;Datenvalidierung am Gerät {0} deaktivieren?;;;;;
MDC;REST;device.dataValidation.statusSection.buttonAppendix;data validation;Datenvalidierung;;;;;
MDC;REST;deviceChannelOfLoadProfile.historyCustomAttributes;'{0}' history;'{0}' Historie;;;;;
MDC;REST;deviceCommunicationProtocol.protocolDialectDetails;Communication protocol details;Kommunikationsprotokoll-Details;;;;;
MDC;REST;deviceConfig.commands.activateCategory.acknowledge;Privileges of '{0}' commands activated;Privilegien von '{0}' Befehlen aktiviert.;;;;;
MDC;REST;deviceConflicting.removeAttrOnConnectionMethodQtip;This option removes all attributes on the {0} of the first configuration;Mit dieser Option werden alle Attribute am/an der {0} der ersten Konfiguration entfernt.;;;;;
MDC;REST;deviceOpenIssues.dataCollectionIssuesOnMeter[many];{0} data collection issues;{0} Datenerfassungsprobleme;;;;;
MDC;REST;deviceSecuritySet.pagingtoolbarbottom.itemsPerPage;Security sets per page;Sicherheitseinstellungen pro Seite;;;;;
MDC;REST;devicechannels.estimationErrorMessageWithIntervals;Couldn''t estimate {0} with {1};{0} konnte mit {1} nicht bewertet werden.;x;;;;
MDC;REST;devicechannelsreadings.validationResult.notsuspect;Not suspect;Nicht fehlerverdächtig;;;;;
MDC;REST;deviceconnectionmethod.acknowledgment.setAsDefault;Connection method set as default;Verbindungsmethode als Standard festgelegt;;;;;
MDC;REST;deviceconnectionmethod.addOutboundConnectionMethod;Add outbound connection method;Ausgangsverbindungsmethode hinzufügen.;;;;;
MDC;REST;deviceconnectionmethod.pagingtoolbartop.displayMsg;{0} - {1} of {2} connection methods;{0} - {1} von {2} Verbindungsmethoden;;;;;
MDC;REST;deviceloadprofiles.channels.validateNow.errorTitle;Couldn't perform your action;Ihre Aktion konnte nicht ausgeführt werden.;;;;;
MDC;REST;deviceloadprofiles.intervalFilter.validationStatus;Select a validation status;Validierungsstatus auswählen;;;;;
MDC;REST;deviceloadprofiles.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} load profiles;{0} - {1} von mehr als {2} Lastprofilen;;;;;
MDC;REST;deviceregisterconfiguration.numberOfFractionDigits;Number of fraction digits;Anzahl der Dezimalstellen;;;;;
MDC;REST;estimationDeviceConfigurations.bulk.allDescription;Select all device configurations related to filters;Alle den Filtern entsprechenden Gerätekonfigurationen auswählen.;;;;;
MDC;REST;estimationDeviceConfigurations.configurationStatus;Configuration status;Konfigurationsstatus;;;;;
MDC;REST;metrologyconfiguration.pagingtoolbartop.displayMsg;{0} - {1} of {2} metrology configurations;{0} - {1} von {2} Metrologie-Konfigurationen;;;;;
MDC;REST;multiElementSlaves.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} multi-element slaves;{0} - {1} von mehr als {2} Nebengeräten mit mehreren Strukturebenen;;;;;
MDC;REST;securityaccessors.pagingtoolbarbottom.itemsPerPage;Security accessors per page;Zugriffsmethoden für die Sicherheitseinstellung pro Seite;;;;;
MDC;REST;usagePointChannels.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} channels;{0} - {1} von mehr als {2} Kanälen;;;;;
MDC;REST;validation.deviceconfiguration.configurationStatus;Configuration status;Konfigurationsstatus;;;;;
MDC;REST;validation.pagingtoolbarbottom.itemsPerPageRuleSet;Validation rule sets per page;Validierungsregelsätze pro Seite;;;;;
MDC;REST;commandLimitationRule.pendingChanges.deactivate.msg;There are already pending changes on this command limitation rule. After deactivation, the current pending changes will be canceled. Deactivating a command limitation rule requires approval before taking effect.;Es sind bereits ausstehende Änderungen an dieser Beschränkungsregel für Befehle vorhanden. Nach dem Deaktivieren werden die zurzeit ausstehenden Änderungen abgebrochen. Das Deaktivieren einer Beschränkungsregel für Befehle erfordert eine Vorabgenehmigung.;;;;;
MDC;REST;commands.pagingtoolbartop.emptyMsgMessageCategories;There are no command categories to display;Keine Befehlskategorien zur Anzeige verfügbar.;;;;;
MDC;REST;communicationtasks.form.selectPartialConnectionTask;Use the default connection method;Die Standard-Verbindungsmethode verwenden.;;;;;
MDC;REST;communicationtasks.pagingtoolbarbottom.itemsPerPage;Communication tasks per page;Kommunikationstasks pro Seite;;;;;
MDC;REST;customattributesets.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} custom attribute sets;{0} - {1} von mehr als {2} benutzerdefinierten Attributsätzen.;;;;;
MDC;REST;device.registerData.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} readings;{0} - {1} von mehr als {2} Messwerten;;;;;
MDC;REST;deviceCommunicationPlanning.removeScheduleSucceeded;Schedule removed;Der Zeitplan wurde entfernt.;;;;;
MDC;REST;deviceCommunicationTask.noCommunicationTaskSelected;No communication task selected;Keine Kommunikationstask ausgewählt.;;;;;
MDC;REST;deviceCommunicationTask.pagingtoolbartop.displayMsg;{0} - {1} of {2} communication tasks;{0} - {1} von {2} Kommunikationstasks;;;;;
MDC;REST;deviceCommunicationTopology.MostRecentlyAddedSlaves;Most recently added slaves;Zuletzt hinzugefügte Slaves;;;;;
MDC;REST;deviceConfig.commands.deactivateCommand.acknowledge;Privileges for command '{0}' deactivated;Privilegien für Befehl '{0}' deaktiviert.;;;;;
MDC;REST;deviceConflictingMappings.pagingtoolbartop.emptyMsg;There are no conflicting mappings to display;Keine widersprüchlichen Mappings zur Anzeige verfügbar.;;;;;
MDC;REST;deviceSharedCommunicationSchedules.empty.list.item1;No shared communication schedules with communication tasks on this device have been added yet.;Auf diesem Gerät wurden noch keine gemeinsamen Übertragungszeitpläne mit Übertragungsaufgaben hinzugefügt.;;;;;
MDC;REST;deviceSharedCommunicationSchedules.empty.list.item2;Shared communication schedules with a communication task that is already scheduled with a shared communication schedule on this device aren't included in the list.;Die gemeinsamen Übertragungszeitpläne mit einer Übertragungsaufgabe, die bereits in einem gemeinsamen Übertragungszeitplan auf diesem Gerät eingeplant ist, werden nicht in der Liste aufgeführt.;;;;;
MDC;REST;devicecommunicationtaskhistory.communicationSummary;Communication summary;Zusammenfassung der Übertragungen;;;;;
MDC;REST;devicecommunicationtaskhistory.viewCommunicationLog;View communication log;Kommunikationsprotokoll anzeigen.;;;;;
MDC;REST;deviceconfiguration.deviceAttributes.editAttributes;Edit attributes;Attribute bearbeiten.;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.activeRules;Active rules;Aktive Regeln;;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.add.success;Estimation rule sets added;Bewertungsregelsätze hinzugefügt.;;;;;
MDC;REST;deviceconfiguration.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} device configurations;{0} - {1} von mehr als {2} Gerätekonfigurationen.;;;;;
MDC;REST;deviceconnectionhistory.pagingtoolbartop.displayMsg;{0} - {1} of {2} connections;{0} - {1} von {2} Verbindungen;;;;;
MDC;REST;deviceconnectionmethod.acknowledgment.removeDefault;Connection method removed as default;Verbindungsmethode als Standard entfernt;;;;;
MDC;REST;deviceconnectionmethod.deleteConnectionMethod.title;Remove '{0}'?;'{0}' entfernen?;;;;;
MDC;REST;deviceloadprofiles.pagingtoolbarbottom.itemsPerPage;Load profiles per page;Lastprofile pro Seite;;;;;
MDC;REST;deviceregisterconfiguration.historyCustomAttributes;'{0}' history;'{0}' Historie;;;;;
MDC;REST;estimationDeviceConfigurations.deviceConfigurations;Device configurations;Gerätekonfigurationen;;;;;
MDC;REST;general.slaveXLinkedToMultiElementDeviceY.noSuccess;Slave '{0}' hasn''t been linked to multi-element device '{1}' due to a failure. Please try again.;Das Nebengerät „{0}“ wurde aufgrund eines Fehlers nicht mit dem Gerät mit mehreren Strukturebenen „{1}“ verknüpft. Bitte versuchen Sie es erneut.;x;;;;
MDC;REST;loadProfileConfigurations.pagingtoolbartop.emptyMsg;There are no load profile configurations to display;Keine Lastprofil-Konfigurationen zur Anzeige verfügbar.;;;;;
MDC;REST;multiElementSlaves.pagingtoolbarbottom.itemsPerPage;Multi-element slaves per page;Nebengerät mit mehreren Strukturebenen pro Seite;;;;;
MDC;REST;searchItems.bulk.devConfigUnsolvedConflictsTitle[0];Unable to change device configuration of {0} devices;Die Gerätekonfiguration der {0} Geräte kann nicht geändert werden.;;;;;
MDC;REST;searchItems.bulk.devConfigUnsolvedConflictsTitle[1];Unable to change device configuration of {0} device;Die Gerätekonfiguration des {0} Geräts kann nicht geändert werden.;;;;;
MDC;REST;usagePoint.generalAttributes.metrologyConfiguration;Metrology configuration;Metrologie-Konfiguration;;;;;
MDC;REST;usagePointRegisters.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} registers;{0} - {1} von mehr als {2} Registern;;;;;
MDC;REST;communicationschedule.communicationtasks.empty.title;No communication tasks found;Keine Kommunikationstasks gefunden.;;;;;
MDC;REST;connectionMethod.empty.list.detailNotAdressableItem1;This device configuration isn''t directly addressable.;Diese Gerätekonfiguration ist nicht direkt adressierbar.;;;;;
MDC;REST;customattributesets.pagingtoolbarbottom.itemsPerPage;Custom attribute sets per page;Benutzerdefinierte Attributsätze pro Seite;;;;;
MDC;REST;device.connections.lastConnection.tooltip.setupError;No connection could be made.;Es konnte keine Verbindung hergestellt werden.;;;;;
MDC;REST;device.dataValidation.activateConfirmation.onStorage;Validate data on storage;Daten beim Speichern validieren.;;;;;
MDC;REST;device.dataValidation.rulesSetGrid.columnHeader.name;Validation rule set;Validierungsregelsatz;;;;;
MDC;REST;device.registerData.pagingtoolbarbottom.itemsPerPage;Readings per page;Messwerte pro Seite;;;;;
MDC;REST;deviceCommunicationPlanning.tooltip.connectionWindow;Connection method has a connection window.;Die Verbindungsmethode hat ein Verbindungsfenster.;;;;;
MDC;REST;deviceCommunicationTask.changeUrgencyOfDeviceComTask;Change urgency of {0};Dringlichkeit von {0} bearbeiten;;;;;
MDC;REST;deviceCommunicationTask.connectionNotDefinedOnDevice;This connection method isn''t defined on the device yet;Diese Verbindungsmethode wurde an dem Gerät noch nicht definiert.;x;;;;
MDC;REST;deviceConfig.commands.deactivateCategory.acknowledge;Privileges of '{0}' commands deactivated;Privilegien von '{0}' Befehlen deaktiviert.;;;;;
MDC;REST;devicechannelsreadings.validationResult.notvalidated;Not validated;Nicht validiert.;;;;;
MDC;REST;devicecommunicationtaskhistory.hideConnectionDetails;Hide connection details;Verbindungsdetails verbergen;;;;;
MDC;REST;devicecommunicationtaskhistory.showConnectionDetails;Show connection details;Verbindungsdetails anzeigen;;;;;
MDC;REST;deviceconfiguration.logbookConfiguration.empty.title;No logbook configurations found;Keine Logbuchkonfiguration gefunden.;;;;;
MDC;REST;deviceconfiguration.pagingtoolbarbottom.itemsPerPage;Device configurations per page;Gerätekonfigurationen pro Seite;;;;;
MDC;REST;deviceconnectionmethod.configurationConnectionMethod;Configuration connection method;Konfiguration der Verbindungsmethode;;;;;
MDC;REST;estimationDevice.pagingtoolbartop.displayMoreMsgRule;{0} - {1} of more than {2} estimation rules;{0} - {1} von mehr als {2} Bewertungsregeln.;;;;;
MDC;REST;loadProfileTypes.confirmWindow.removeMsgOnDeviceType;This load profile type will no longer be available on this device type.;Dieser Lastprofiltyp wird an diesem Gerätetyp nicht mehr verfügbar sein.;;;;;
MDC;REST;searchItems.bulk.selectatleast1communicationschedule;Select at least 1 shared communication schedule;Mindestens 1 gemeinsamen Kommunikationsablaufplan auswählen.;;;;;
MDC;REST;setup.searchitems.bulk.Step3.NoItemsFoundPanel.title;No shared communication schedules found;Keine gemeinsamen Kommunikationsablaufpläne gefunden;;;;;
MDC;REST;commands.pagingtoolbartop.displayMsgMessageCategories;{0} - {1} of {2} command categories;{0} - {1} von {2} Befehlskategorien;;;;;
MDC;REST;communicationschedule.noCommunicationScheduleSelected;No shared communication schedule selected;Kein gemeinsamer Kommunikationsablaufplan ausgewählt.;;;;;
MDC;REST;communicationschedule.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} shared communication schedules;{0} - {1} von mehr als {2} gemeinsamen Kommunikationsablaufplänen;;;;;
MDC;REST;device.changeDeviceConfiguration.lossDataNotification;Changing the device configuration could lead to critical data loss (security settings, connection methods, communication tasks,...);Die Änderung der Gerätekonfiguration kann möglicherweise zu einem kritischen Datenverlust führen (Sicherheitseinstellungen, Verbindungsattribute usw.);;;;;
MDC;REST;deviceCommunicationPlanning.tooltip.nextCommunication;The next communication is on {0}.;Die nächste Übertragung ist am {0}.;;;;;
MDC;REST;deviceCommunicationSchedule.addCommunicationSchedules;Add shared communication schedules;Gemeinsame Kommunikationsablaufpläne hinzufügen.;;;;;
MDC;REST;deviceConflictingMappings.pagingtoolbartop.displayMsg;{0} - {1} of {2} conflicting mappings;{0} - {1} von {2} widersprüchlichen Mappings;;;;;
MDC;REST;devicecommunicationtaskhistory.connectionPreviewTitle;{0} on {1};{0} am {1};;;;;
MDC;REST;deviceconfiguration.estimation.ruleSets.inactiveRules;Inactive rules;Inaktive Regeln;;;;;
MDC;REST;deviceconnectionhistory.pagingtoolbartop.log.emptyMsg;There are no log lines;Es gibt keine Protokollzeilen.;;;;;
MDC;REST;deviceconnectionmethod.details.selectConnectionMethod;Select a connection method to see its details;Verbindungsmethode zur Ansicht ihrer Details auswählen.;;;;;
MDC;REST;deviceevents.dataGrid.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} events;{0} - {1} von mehr als {2} Ereignissen;;;;;
MDC;REST;deviceregisterconfiguration.pagingtoolbartop.emptyMsg;There are no registers;Keine Register verfügbar.;;x;;;
MDC;REST;estimationDevice.pagingtoolbarbottom.itemsPerPageRule;Estimation rules per page;Bewertungsregeln pro Seite;;;;;
MDC;REST;estimationDeviceConfigurations.registerConfigurations;register configurations;Registerkonfigurationen;;x;;;
MDC;REST;loadProfileConfigurations.pagingtoolbartop.displayMsg;{0} - {1} of {2} load profile configurations;{0} - {1} von {2} Lastprofil-Konfigurationen.;;;;;
MDC;REST;logbookconfiguration.pagingtoolbarbottom.itemsPerPage;Logbook configurations per page;Logbuchkonfigurationen pro Seite;;;;;
MDC;REST;searchItems.bulk.addComSchedulesToDevices.confirmMsg0;Add shared communication schedules {1} to {0} device?;Gemeinsame Kommunikationsablaufpläne '{1}' zu {0} Gerät hinzufügen?;;;;;
MDC;REST;searchItems.bulk.addComSchedulesToDevices.confirmMsgn;Add shared communication schedules {1} to {0} devices?;Gemeinsame Kommunikationsablaufpläne '{1}' zu {0} Geräten hinzufügen?;;;;;
MDC;REST;setup.registergroup.RegisterGroupEdit.NoRegisterTypes;No register types are associated to this register group.;Mit dieser Registergruppe sind keine Registertypen verbunden.;;x;;;
MDC;REST;comPortPool.formFieldEmptyText.selectCommunicationType;Select communication type...;Einen Kommunikationstyp auswählen...;;;;;
MDC;REST;comPortPool.formFieldEmptyText.selectProtocolDetection;Select protocol detection...;Protokolldetektion auswählen...;;;;;
MDC;REST;commandLimitationRule.pendingChanges.editingWillCancel;There are already pending changes on this command limitation rule. After saving, the current pending changes will be canceled.;Es sind bereits ausstehende Änderungen an dieser Beschränkungsregel für Befehle vorhanden. Nach dem Speichern werden die zurzeit ausstehenden Änderungen abgebrochen.;;;;;
MDC;REST;communicationschedule.communicationTasks.selectedLabel;Selected communication tasks;Ausgewählte Kommunikationstasks;;;;;
MDC;REST;communicationschedule.pagingtoolbarbottom.itemsPerPage;Shared communication schedules per page;Gemeinsame Kommunikationsablaufpläne pro Seite;;;;;
MDC;REST;customattributesets.versions.pagingtoolbartop.emptyMsg;There are no versions to display;Keine Versionen zur Anzeige verfügbar.;;;;;
MDC;REST;deviceCommunicationProtocols.pagingtoolbartop.emptyMsg;There are no communication protocols to display;Keine Kommunikationsprotokolle zur Anzeige verfügbar.;;;;;
MDC;REST;devicechannels.channelstopfilter.channelname.emptytext;Channel name;Kanalname;;;;;
MDC;REST;devicechannels.channelstopfilter.loadprofile.emptytext;Load profile name;Lastprofilname;;;;;
MDC;REST;deviceconnectionmethod.numberOfSimultaneousConnections;Number of simultaneous connections;Anzahl der gleichzeitigen Verbindungen;;;;;
MDC;REST;deviceconnectionmethod.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} connection methods;{0} - {1} von mehr als {2} Verbindungsmethoden;;;;;
MDC;REST;deviceevents.dataGrid.pagingtoolbarbottom.itemsPerPage;Events per page;Ereignisse pro Seite;;;;;
MDC;REST;estimationDeviceConfigurations.addDeviceConfigurations;Add device configurations;Gerätekonfigurationen hinzufügen.;;;;;
MDC;REST;metrologyconfiguration.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} metrologyconfigurations;{0} - {1} von mehr als {2} Metrologie-Konfigurationen;;;;;
MDC;REST;searchItems.bulk.devConfigUnsolvedConflictsTitle[many];Unable to change device configuration of {0} devices;Die Gerätekonfiguration der {0} Geräte kann nicht geändert werden.;;;;;
MDC;REST;usagePointManagement.generalAttributes.serviceCategory;Service category;Service-Kategorie;;;;;
MDC;REST;validation.version.pagingtoolbarbottom.itemsPerPageMsg;Versions per page;Versionen pro Seite;;;;;
MDC;REST;comServerComPorts.pagingtoolbartop.portPoolsSelected[0];No communication port pools selected;Keine Kommunikationsanschlusspools ausgewählt.;;;;;
MDC;REST;comServerComPorts.pagingtoolbartop.portPoolsSelected[1];1 communication port pool selected;1 Kommunikationsanschlusspool ausgewählt;;;;;
MDC;REST;communicationschedule.communicationTasks.allDescription;Select all communication tasks;Alle Kommunikationstasks auswählen.;;;;;
MDC;REST;device.changeDeviceConfiguration.newDeviceConfiguration;New device configuration;Neue Gerätekonfiguration;;;;;
MDC;REST;deviceCommunicationPlanning.sharedCommunicationSchedule;Shared commmunication schedule;Gemeinsamer Übertragungszeitplan;;;;;
MDC;REST;deviceCommunicationPlanning.tooltip.minimiseConnections;Connection method has the strategy 'Minimise connections'.;"""Die Verbindungsmethode hat die Strategie „Verbindungen minimieren"""".""";;;;;
MDC;REST;deviceCommunicationSchedule.addSharedSchedulesSucceeded;Shared communication schedule(s) added;Die gemeinsamen Übertragungszeitpläne wurden hinzugefügt.;;;;;
MDC;REST;deviceCommunicationTask.pagingtoolbartop.displayMoreMsg;{0} - {1} of more than {2} communication tasks;{0} - {1} von mehr als {2} Kommunikationstasks;;;;;
MDC;REST;devicecommunicationtaskhistory.hideCommunicationDetails;Hide communication details;Übertragungsdetails verbergen;;;;;
MDC;REST;devicecommunicationtaskhistory.showCommunicationDetails;Show communication details;Übertragungsdetails anzeigen;;;;;
